Order_ID,Order_Date,Customer_ID,Customer_Name,City,Product,Category,Quantity,Price,Total_Amount,Payment_Mode
1001,24-01-2024,C139,Divya,Salem,Laptop,Electronics,1,55000,55000,Card
1002,28-01-2024,C104,Prakash,Coimbatore,Mobile,Electronics,1,15000,15000,Cash
1003,05-01-2024,C128,Asha,Chennai,Saree,Fashion,3,2500,7500,UPI
1004,04-01-2024,C134,Karthik,Coimbatore,Mouse,Electronics,2,500,1000,UPI
1005,31-01-2024,C119,Suresh,Madurai,Saree,Fashion,3,2500,7500,Card
1006,18-01-2024,C131,Priya,Salem,Keyboard,Electronics,2,1200,2400,Cash
1007,23-01-2024,C138,Revathi,Chennai,Mobile,Electronics,2,15000,30000,Net Banking
1008,29-01-2024,C135,Nisha,Madurai,Sandals,Fashion,2,900,1800,Cash
1009,22-01-2024,C123,Suresh,Salem,Mobile,Electronics,3,15000,45000,Cash
1010,04-01-2024,C152,Nisha,Chennai,Sandals,Fashion,1,900,900,UPI
1011,09-01-2024,C106,Senthil,Chennai,Kurti,Fashion,1,700,700,Cash
1012,29-01-2024,C151,Ramesh,Coimbatore,Headphones,Electronics,3,800,2400,Net Banking
1013,03-01-2024,C159,Priya,Trichy,Tablet,Electronics,1,22000,22000,UPI
1014,23-01-2024,C151,Lakshmi,Bangalore,Headphones,Electronics,1,800,800,Card
1015,09-01-2024,C105,Divya,Madurai,Sandals,Fashion,1,900,900,Cash
1016,12-01-2024,C138,Suresh,Salem,Watch,Accessories,1,2000,2000,Cash
1017,11-01-2024,C127,Senthil,Chennai,Tablet,Electronics,3,22000,66000,UPI
1018,04-01-2024,C149,Prakash,Salem,Shoes,Fashion,1,1800,1800,Card
1019,22-01-2024,C130,Manoj,Coimbatore,Handbag,Fashion,1,1600,1600,Card
1020,03-01-2024,C105,Karthik,Coimbatore,Sandals,Fashion,3,900,2700,Net Banking
1021,04-01-2024,C115,Meena,Chennai,Keyboard,Electronics,2,1200,2400,Card
1022,15-01-2024,C141,Revathi,Bangalore,Tshirt,Fashion,2,600,1200,Cash
1023,11-01-2024,C126,Divya,Madurai,Mouse,Electronics,3,500,1500,Net Banking
1024,08-01-2024,C157,Nisha,Chennai,Saree,Fashion,2,2500,5000,UPI
1025,18-01-2024,C103,Lakshmi,Madurai,Sandals,Fashion,3,900,2700,Net Banking
1026,07-01-2024,C123,Priya,Trichy,Watch,Accessories,1,2000,2000,Net Banking
1027,21-01-2024,C114,Arun,Salem,Shoes,Fashion,1,1800,1800,UPI
1028,02-01-2024,C152,Vignesh,Coimbatore,Handbag,Fashion,2,1600,3200,Card
1029,10-01-2024,C132,Ravi,Salem,Headphones,Electronics,2,800,1600,Cash
1030,10-01-2024,C142,Anitha,Madurai,Tshirt,Fashion,3,600,1800,Net Banking
1031,27-01-2024,C122,Revathi,Bangalore,Headphones,Electronics,3,800,2400,Net Banking
1032,31-01-2024,C151,Nisha,Salem,Tablet,Electronics,1,22000,22000,Card
1033,19-01-2024,C144,Asha,Chennai,Power Bank,Electronics,3,1500,4500,Card
1034,11-01-2024,C124,Nisha,Salem,Tshirt,Fashion,1,600,600,Card
1035,06-01-2024,C154,Anitha,Coimbatore,Laptop,Electronics,3,55000,165000,UPI
1036,26-01-2024,C141,Ravi,Bangalore,Tablet,Electronics,2,22000,44000,UPI
1037,25-01-2024,C157,Suresh,Chennai,Mouse,Electronics,1,500,500,Card
1038,06-01-2024,C125,Lakshmi,Trichy,Power Bank,Electronics,3,1500,4500,Cash
1039,30-01-2024,C142,Meena,Trichy,Watch,Accessories,3,2000,6000,Card
1040,22-01-2024,C139,Revathi,Chennai,Watch,Accessories,3,2000,6000,UPI
1041,20-01-2024,C141,Suresh,Coimbatore,Keyboard,Electronics,1,1200,1200,Card
1042,15-01-2024,C150,Meena,Trichy,Kurti,Fashion,2,700,1400,Cash
1043,11-01-2024,C103,Meena,Trichy,Saree,Fashion,2,2500,5000,Card
1044,04-01-2024,C145,Ramesh,Coimbatore,Handbag,Fashion,1,1600,1600,Card
1045,14-01-2024,C126,Prakash,Chennai,Mobile,Electronics,1,15000,15000,Cash
1046,13-01-2024,C126,Ravi,Madurai,Shoes,Fashion,1,1800,1800,Cash
1047,16-01-2024,C134,Ravi,Madurai,Tablet,Electronics,3,22000,66000,UPI
1048,14-01-2024,C105,Karthik,Madurai,Keyboard,Electronics,2,1200,2400,Cash
1049,21-01-2024,C101,Revathi,Chennai,Laptop,Electronics,3,55000,165000,UPI
1050,16-01-2024,C109,Ramesh,Chennai,Saree,Fashion,1,2500,2500,UPI
1051,12-01-2024,C159,Karthik,Coimbatore,Mouse,Electronics,3,500,1500,UPI
1052,02-01-2024,C107,Suresh,Chennai,Mouse,Electronics,2,500,1000,Net Banking
1053,11-01-2024,C125,Manoj,Madurai,Shoes,Fashion,3,1800,5400,UPI
1054,26-01-2024,C145,Arun,Madurai,Shoes,Fashion,2,1800,3600,Net Banking
1055,11-01-2024,C129,Manoj,Trichy,Mobile,Electronics,1,15000,15000,Card
1056,09-01-2024,C130,Asha,Bangalore,Laptop,Electronics,2,55000,110000,Card
1057,29-01-2024,C159,Deepa,Trichy,Kurti,Fashion,1,700,700,UPI
1058,02-01-2024,C110,Revathi,Chennai,Power Bank,Electronics,2,1500,3000,Net Banking
1059,02-01-2024,C130,Ravi,Trichy,Shoes,Fashion,1,1800,1800,Card
1060,26-01-2024,C155,Deepa,Chennai,Mobile,Electronics,3,15000,45000,UPI
1061,25-01-2024,C139,Anitha,Trichy,Keyboard,Electronics,1,1200,1200,Cash
1062,25-01-2024,C124,Anitha,Salem,Mobile,Electronics,1,15000,15000,Net Banking
1063,15-01-2024,C149,Suresh,Chennai,Kurti,Fashion,2,700,1400,UPI
1064,20-01-2024,C130,Revathi,Salem,Headphones,Electronics,3,800,2400,Cash
1065,14-01-2024,C154,Manoj,Coimbatore,Power Bank,Electronics,1,1500,1500,Cash
1066,04-01-2024,C108,Priya,Madurai,Laptop,Electronics,3,55000,165000,UPI
1067,05-01-2024,C153,Suresh,Madurai,Mobile,Electronics,3,15000,45000,Net Banking
1068,18-01-2024,C130,Arun,Bangalore,Shoes,Fashion,2,1800,3600,Card
1069,08-01-2024,C159,Deepa,Salem,Sandals,Fashion,3,900,2700,Net Banking
1070,29-01-2024,C126,Vignesh,Bangalore,Sandals,Fashion,1,900,900,Cash
1071,08-01-2024,C124,Anitha,Salem,Mobile,Electronics,2,15000,30000,Card
1072,30-01-2024,C115,Lakshmi,Trichy,Power Bank,Electronics,2,1500,3000,Cash
1073,08-01-2024,C126,Prakash,Bangalore,Laptop,Electronics,3,55000,165000,Card
1074,26-01-2024,C132,Revathi,Chennai,Sandals,Fashion,3,900,2700,UPI
1075,18-01-2024,C127,Deepa,Salem,Tshirt,Fashion,3,600,1800,Card
1076,12-01-2024,C118,Karthik,Trichy,Laptop,Electronics,1,55000,55000,Net Banking
1077,17-01-2024,C106,Kavitha,Chennai,Mouse,Electronics,2,500,1000,Net Banking
1078,08-01-2024,C111,Anitha,Coimbatore,Kurti,Fashion,1,700,700,Cash
1079,29-01-2024,C119,Asha,Madurai,Tablet,Electronics,3,22000,66000,Cash
1080,25-01-2024,C136,Senthil,Madurai,Mouse,Electronics,3,500,1500,Net Banking
1081,09-01-2024,C156,Prakash,Bangalore,Sandals,Fashion,1,900,900,Card
1082,16-01-2024,C112,Lakshmi,Trichy,Sandals,Fashion,2,900,1800,Net Banking
1083,24-01-2024,C158,Mohan,Chennai,Kurti,Fashion,1,700,700,Net Banking
1084,22-01-2024,C121,Karthik,Trichy,Mobile,Electronics,3,15000,45000,Cash
1085,15-01-2024,C125,Suresh,Madurai,Shoes,Fashion,3,1800,5400,Net Banking
1086,27-01-2024,C147,Kavitha,Coimbatore,Mouse,Electronics,2,500,1000,UPI
1087,11-01-2024,C160,Divya,Salem,Keyboard,Electronics,2,1200,2400,Cash
1088,21-01-2024,C120,Nisha,Salem,Mouse,Electronics,3,500,1500,Cash
1089,02-01-2024,C158,Senthil,Trichy,Saree,Fashion,2,2500,5000,UPI
1090,28-01-2024,C121,Manoj,Madurai,Sandals,Fashion,2,900,1800,Net Banking
1091,27-01-2024,C134,Anitha,Salem,Shoes,Fashion,2,1800,3600,Cash
1092,28-01-2024,C134,Prakash,Salem,Mouse,Electronics,2,500,1000,UPI
1093,19-01-2024,C136,Prakash,Bangalore,Watch,Accessories,2,2000,4000,Card
1094,03-01-2024,C140,Suresh,Trichy,Keyboard,Electronics,3,1200,3600,Card
1095,02-01-2024,C143,Revathi,Salem,Saree,Fashion,1,2500,2500,Card
1096,08-01-2024,C119,Revathi,Madurai,Handbag,Fashion,2,1600,3200,Card
1097,03-01-2024,C114,Lakshmi,Salem,Watch,Accessories,1,2000,2000,Card
1098,14-01-2024,C150,Karthik,Trichy,Kurti,Fashion,1,700,700,Cash
1099,26-01-2024,C114,Prakash,Trichy,Saree,Fashion,3,2500,7500,UPI
1100,06-01-2024,C115,Arun,Salem,Handbag,Fashion,1,1600,1600,Net Banking
1101,04-01-2024,C121,Karthik,Madurai,Saree,Fashion,1,2500,2500,Card
1102,01-01-2024,C139,Vignesh,Bangalore,Shoes,Fashion,3,1800,5400,Card
1103,14-01-2024,C129,Asha,Coimbatore,Mouse,Electronics,3,500,1500,Net Banking
1104,29-01-2024,C108,Prakash,Bangalore,Laptop,Electronics,2,55000,110000,UPI
1105,12-01-2024,C146,Ramesh,Chennai,Kurti,Fashion,2,700,1400,Card
1106,02-01-2024,C108,Prakash,Bangalore,Shoes,Fashion,2,1800,3600,Cash
1107,23-01-2024,C120,Divya,Trichy,Tablet,Electronics,2,22000,44000,Net Banking
1108,17-01-2024,C160,Manoj,Salem,Laptop,Electronics,3,55000,165000,Card
1109,01-01-2024,C136,Manoj,Bangalore,Power Bank,Electronics,1,1500,1500,Card
1110,21-01-2024,C124,Suresh,Chennai,Saree,Fashion,3,2500,7500,Net Banking
1111,12-01-2024,C102,Suresh,Coimbatore,Mouse,Electronics,3,500,1500,Net Banking
1112,11-01-2024,C106,Revathi,Madurai,Power Bank,Electronics,1,1500,1500,Card
1113,30-01-2024,C107,Prakash,Bangalore,Tshirt,Fashion,3,600,1800,Net Banking
1114,18-01-2024,C160,Nisha,Chennai,Handbag,Fashion,1,1600,1600,Cash
1115,20-01-2024,C130,Meena,Coimbatore,Saree,Fashion,3,2500,7500,Net Banking
1116,04-01-2024,C116,Manoj,Salem,Keyboard,Electronics,3,1200,3600,Card
1117,31-01-2024,C159,Manoj,Coimbatore,Laptop,Electronics,1,55000,55000,Net Banking
1118,28-01-2024,C144,Meena,Trichy,Kurti,Fashion,2,700,1400,UPI
1119,26-01-2024,C142,Ravi,Madurai,Headphones,Electronics,2,800,1600,Cash
1120,07-01-2024,C101,Kavitha,Trichy,Tshirt,Fashion,2,600,1200,Card
1121,30-01-2024,C107,Nisha,Chennai,Power Bank,Electronics,2,1500,3000,UPI
1122,19-01-2024,C154,Manoj,Coimbatore,Mouse,Electronics,1,500,500,Cash
1123,26-01-2024,C115,Ravi,Coimbatore,Handbag,Fashion,3,1600,4800,Card
1124,18-01-2024,C156,Ramesh,Bangalore,Kurti,Fashion,3,700,2100,UPI
1125,23-01-2024,C107,Prakash,Bangalore,Laptop,Electronics,2,55000,110000,Card
1126,26-01-2024,C148,Divya,Coimbatore,Tablet,Electronics,1,22000,22000,UPI
1127,25-01-2024,C104,Senthil,Chennai,Headphones,Electronics,1,800,800,Cash
1128,19-01-2024,C115,Kavitha,Madurai,Handbag,Fashion,2,1600,3200,Card
1129,15-01-2024,C150,Divya,Trichy,Power Bank,Electronics,1,1500,1500,Card
1130,30-01-2024,C121,Arun,Salem,Watch,Accessories,3,2000,6000,Cash
1131,02-01-2024,C103,Priya,Bangalore,Shoes,Fashion,3,1800,5400,Card
1132,12-01-2024,C103,Vignesh,Madurai,Saree,Fashion,1,2500,2500,UPI
1133,02-01-2024,C118,Senthil,Madurai,Laptop,Electronics,3,55000,165000,Net Banking
1134,09-01-2024,C142,Anitha,Salem,Mouse,Electronics,3,500,1500,Net Banking
1135,27-01-2024,C103,Mohan,Madurai,Tablet,Electronics,2,22000,44000,Cash
1136,01-01-2024,C156,Prakash,Chennai,Tablet,Electronics,3,22000,66000,Cash
1137,10-01-2024,C130,Priya,Chennai,Saree,Fashion,1,2500,2500,Net Banking
1138,23-01-2024,C123,Vignesh,Bangalore,Handbag,Fashion,2,1600,3200,Net Banking
1139,01-01-2024,C110,Vignesh,Salem,Sandals,Fashion,1,900,900,UPI
1140,27-01-2024,C143,Asha,Salem,Sandals,Fashion,1,900,900,UPI
1141,13-01-2024,C146,Arun,Coimbatore,Sandals,Fashion,2,900,1800,Net Banking
1142,20-01-2024,C118,Arun,Bangalore,Laptop,Electronics,2,55000,110000,Card
1143,31-01-2024,C142,Suresh,Chennai,Laptop,Electronics,1,55000,55000,Card
1144,13-01-2024,C104,Deepa,Coimbatore,Laptop,Electronics,2,55000,110000,Cash
1145,25-01-2024,C149,Divya,Chennai,Tablet,Electronics,2,22000,44000,Net Banking
1146,12-01-2024,C160,Suresh,Salem,Mobile,Electronics,2,15000,30000,Card
1147,20-01-2024,C126,Lakshmi,Madurai,Laptop,Electronics,2,55000,110000,UPI
1148,15-01-2024,C102,Prakash,Madurai,Mouse,Electronics,1,500,500,Cash
1149,20-01-2024,C129,Divya,Salem,Keyboard,Electronics,2,1200,2400,UPI
1150,09-01-2024,C115,Priya,Bangalore,Saree,Fashion,1,2500,2500,UPI
1151,04-01-2024,C134,Ramesh,Coimbatore,Power Bank,Electronics,3,1500,4500,Cash
1152,08-01-2024,C112,Karthik,Chennai,Saree,Fashion,3,2500,7500,UPI
1153,05-01-2024,C130,Meena,Bangalore,Laptop,Electronics,2,55000,110000,UPI
1154,09-01-2024,C117,Deepa,Bangalore,Headphones,Electronics,2,800,1600,Cash
1155,10-01-2024,C108,Ravi,Salem,Mouse,Electronics,3,500,1500,Card
1156,05-01-2024,C160,Senthil,Trichy,Keyboard,Electronics,3,1200,3600,Net Banking
1157,11-01-2024,C114,Senthil,Coimbatore,Tshirt,Fashion,2,600,1200,Net Banking
1158,02-01-2024,C144,Lakshmi,Chennai,Kurti,Fashion,3,700,2100,UPI
1159,30-01-2024,C135,Kavitha,Trichy,Handbag,Fashion,2,1600,3200,Card
1160,13-01-2024,C113,Nisha,Salem,Sandals,Fashion,2,900,1800,Card
1161,13-01-2024,C124,Ramesh,Salem,Kurti,Fashion,1,700,700,Cash
1162,26-01-2024,C131,Vignesh,Chennai,Handbag,Fashion,3,1600,4800,UPI
1163,02-01-2024,C118,Ramesh,Trichy,Laptop,Electronics,1,55000,55000,Card
1164,17-01-2024,C116,Divya,Bangalore,Saree,Fashion,1,2500,2500,Card
1165,29-01-2024,C159,Nisha,Madurai,Power Bank,Electronics,3,1500,4500,Card
1166,18-01-2024,C119,Nisha,Bangalore,Sandals,Fashion,1,900,900,UPI
1167,28-01-2024,C139,Revathi,Bangalore,Saree,Fashion,1,2500,2500,Net Banking
1168,01-01-2024,C107,Deepa,Chennai,Power Bank,Electronics,2,1500,3000,Net Banking
1169,28-01-2024,C105,Senthil,Madurai,Sandals,Fashion,1,900,900,UPI
1170,25-01-2024,C158,Revathi,Trichy,Sandals,Fashion,3,900,2700,Net Banking
1171,19-01-2024,C117,Mohan,Bangalore,Shoes,Fashion,1,1800,1800,UPI
1172,25-01-2024,C149,Ravi,Chennai,Mouse,Electronics,2,500,1000,Net Banking
1173,21-01-2024,C144,Priya,Bangalore,Power Bank,Electronics,1,1500,1500,UPI
1174,01-01-2024,C141,Lakshmi,Bangalore,Tablet,Electronics,3,22000,66000,Card
1175,09-01-2024,C128,Ravi,Salem,Keyboard,Electronics,2,1200,2400,Cash
1176,16-01-2024,C132,Prakash,Trichy,Shoes,Fashion,1,1800,1800,UPI
1177,26-01-2024,C110,Karthik,Trichy,Mobile,Electronics,3,15000,45000,Cash
1178,07-01-2024,C131,Priya,Coimbatore,Saree,Fashion,1,2500,2500,Card
1179,28-01-2024,C159,Ravi,Salem,Shoes,Fashion,2,1800,3600,UPI
1180,24-01-2024,C113,Mohan,Chennai,Shoes,Fashion,3,1800,5400,UPI
1181,31-01-2024,C134,Ramesh,Chennai,Mouse,Electronics,3,500,1500,Net Banking
1182,14-01-2024,C106,Karthik,Madurai,Mouse,Electronics,3,500,1500,Cash
1183,15-01-2024,C160,Ravi,Madurai,Laptop,Electronics,2,55000,110000,Card
1184,17-01-2024,C116,Ravi,Salem,Sandals,Fashion,3,900,2700,UPI
1185,11-01-2024,C129,Karthik,Trichy,Handbag,Fashion,1,1600,1600,UPI
1186,14-01-2024,C131,Meena,Bangalore,Shoes,Fashion,3,1800,5400,Cash
1187,05-01-2024,C108,Ramesh,Trichy,Laptop,Electronics,1,55000,55000,Card
1188,30-01-2024,C128,Ramesh,Salem,Mouse,Electronics,2,500,1000,Card
1189,10-01-2024,C153,Arun,Bangalore,Power Bank,Electronics,3,1500,4500,UPI
1190,02-01-2024,C121,Meena,Bangalore,Power Bank,Electronics,1,1500,1500,UPI
1191,14-01-2024,C157,Revathi,Madurai,Power Bank,Electronics,2,1500,3000,Cash
1192,28-01-2024,C109,Prakash,Madurai,Saree,Fashion,1,2500,2500,UPI
1193,16-01-2024,C135,Kavitha,Coimbatore,Watch,Accessories,1,2000,2000,Cash
1194,27-01-2024,C119,Meena,Madurai,Tablet,Electronics,1,22000,22000,UPI
1195,05-01-2024,C154,Karthik,Trichy,Saree,Fashion,3,2500,7500,Cash
1196,24-01-2024,C121,Suresh,Bangalore,Power Bank,Electronics,1,1500,1500,Net Banking
1197,14-01-2024,C133,Asha,Trichy,Tablet,Electronics,1,22000,22000,Cash
1198,03-01-2024,C159,Senthil,Chennai,Kurti,Fashion,3,700,2100,Card
1199,14-01-2024,C132,Asha,Salem,Keyboard,Electronics,3,1200,3600,Net Banking
1200,20-01-2024,C112,Divya,Madurai,Kurti,Fashion,2,700,1400,Card
1201,08-01-2024,C120,Prakash,Bangalore,Tablet,Electronics,2,22000,44000,UPI
1202,20-01-2024,C145,Ravi,Salem,Headphones,Electronics,3,800,2400,Cash
1203,03-01-2024,C140,Asha,Coimbatore,Mobile,Electronics,1,15000,15000,UPI
1204,22-01-2024,C139,Anitha,Coimbatore,Mobile,Electronics,2,15000,30000,Net Banking
1205,08-01-2024,C156,Arun,Coimbatore,Headphones,Electronics,3,800,2400,UPI
1206,03-01-2024,C108,Prakash,Chennai,Shoes,Fashion,3,1800,5400,Net Banking
1207,08-01-2024,C138,Divya,Madurai,Sandals,Fashion,1,900,900,Net Banking
1208,10-01-2024,C137,Nisha,Salem,Tablet,Electronics,3,22000,66000,UPI
1209,14-01-2024,C159,Nisha,Coimbatore,Watch,Accessories,2,2000,4000,Card
1210,24-01-2024,C107,Arun,Coimbatore,Power Bank,Electronics,3,1500,4500,Cash
1211,29-01-2024,C130,Vignesh,Chennai,Headphones,Electronics,2,800,1600,Cash
1212,24-01-2024,C117,Divya,Chennai,Shoes,Fashion,2,1800,3600,Cash
1213,03-01-2024,C108,Asha,Coimbatore,Mobile,Electronics,3,15000,45000,Net Banking
1214,26-01-2024,C127,Vignesh,Chennai,Kurti,Fashion,2,700,1400,Net Banking
1215,12-01-2024,C143,Manoj,Coimbatore,Saree,Fashion,3,2500,7500,Card
1216,31-01-2024,C120,Kavitha,Salem,Handbag,Fashion,3,1600,4800,Net Banking
1217,03-01-2024,C155,Kavitha,Chennai,Tshirt,Fashion,1,600,600,Net Banking
1218,11-01-2024,C155,Divya,Chennai,Saree,Fashion,1,2500,2500,Net Banking
1219,09-01-2024,C153,Manoj,Madurai,Handbag,Fashion,1,1600,1600,UPI
1220,24-01-2024,C137,Karthik,Chennai,Saree,Fashion,3,2500,7500,UPI
1221,28-01-2024,C139,Vignesh,Chennai,Headphones,Electronics,3,800,2400,Net Banking
1222,02-01-2024,C131,Karthik,Chennai,Headphones,Electronics,1,800,800,Cash
1223,19-01-2024,C108,Vignesh,Bangalore,Keyboard,Electronics,2,1200,2400,Cash
1224,23-01-2024,C137,Nisha,Salem,Sandals,Fashion,1,900,900,UPI
1225,01-01-2024,C124,Kavitha,Madurai,Keyboard,Electronics,1,1200,1200,Card
1226,10-01-2024,C140,Revathi,Chennai,Shoes,Fashion,3,1800,5400,UPI
1227,31-01-2024,C116,Nisha,Trichy,Headphones,Electronics,2,800,1600,Net Banking
1228,25-01-2024,C125,Asha,Trichy,Handbag,Fashion,1,1600,1600,Card
1229,19-01-2024,C127,Arun,Coimbatore,Headphones,Electronics,2,800,1600,Net Banking
1230,04-01-2024,C154,Prakash,Chennai,Watch,Accessories,2,2000,4000,Cash
1231,20-01-2024,C125,Manoj,Bangalore,Watch,Accessories,2,2000,4000,Cash
1232,07-01-2024,C113,Kavitha,Bangalore,Watch,Accessories,3,2000,6000,Card
1233,31-01-2024,C144,Asha,Trichy,Laptop,Electronics,1,55000,55000,UPI
1234,25-01-2024,C122,Manoj,Salem,Mouse,Electronics,3,500,1500,Card
1235,11-01-2024,C134,Senthil,Madurai,Headphones,Electronics,3,800,2400,Net Banking
1236,23-01-2024,C118,Priya,Salem,Saree,Fashion,1,2500,2500,Card
1237,11-01-2024,C147,Mohan,Chennai,Kurti,Fashion,1,700,700,Card
1238,01-01-2024,C151,Arun,Chennai,Mouse,Electronics,1,500,500,Card
1239,19-01-2024,C132,Karthik,Bangalore,Power Bank,Electronics,2,1500,3000,UPI
1240,26-01-2024,C102,Prakash,Trichy,Shoes,Fashion,3,1800,5400,Net Banking
1241,13-01-2024,C152,Ravi,Madurai,Saree,Fashion,2,2500,5000,UPI
1242,23-01-2024,C140,Karthik,Chennai,Laptop,Electronics,1,55000,55000,UPI
1243,25-01-2024,C132,Ravi,Madurai,Power Bank,Electronics,3,1500,4500,Net Banking
1244,10-01-2024,C149,Ravi,Madurai,Saree,Fashion,2,2500,5000,Cash
1245,08-01-2024,C152,Nisha,Salem,Kurti,Fashion,1,700,700,UPI
1246,10-01-2024,C107,Karthik,Trichy,Keyboard,Electronics,2,1200,2400,Net Banking
1247,17-01-2024,C154,Asha,Trichy,Sandals,Fashion,3,900,2700,Net Banking
1248,10-01-2024,C144,Kavitha,Chennai,Power Bank,Electronics,2,1500,3000,Cash
1249,22-01-2024,C111,Deepa,Salem,Power Bank,Electronics,1,1500,1500,Cash
