Order_ID,Order_Date,Customer_ID,Customer_Name,City,Product,Category,Quantity,Price,Total_Amount,Payment_Mode
1250,04-01-2024,C139,Ramesh,Bangalore,Power Bank,Electronics,3,1500,4500,Cash
1251,16-01-2024,C111,Divya,Coimbatore,Tshirt,Fashion,3,600,1800,Net Banking
1252,01-01-2024,C157,Manoj,Trichy,Sandals,Fashion,1,900,900,UPI
1253,28-01-2024,C147,Suresh,Chennai,Tshirt,Fashion,3,600,1800,Cash
1254,16-01-2024,C107,Deepa,Madurai,Handbag,Fashion,1,1600,1600,Net Banking
1255,13-01-2024,C153,Suresh,Salem,Watch,Accessories,2,2000,4000,Card
1256,24-01-2024,C138,Mohan,Chennai,Power Bank,Electronics,3,1500,4500,UPI
1257,24-01-2024,C119,Priya,Chennai,Saree,Fashion,1,2500,2500,Cash
1258,27-01-2024,C154,Karthik,Chennai,Headphones,Electronics,1,800,800,Card
1259,01-01-2024,C126,Suresh,Bangalore,Handbag,Fashion,1,1600,1600,Card
1260,26-01-2024,C151,Nisha,Salem,Tablet,Electronics,1,22000,22000,Card
1261,18-01-2024,C155,Ravi,Madurai,Mobile,Electronics,3,15000,45000,UPI
1262,30-01-2024,C113,Vignesh,Coimbatore,Saree,Fashion,1,2500,2500,Net Banking
1263,20-01-2024,C113,Senthil,Madurai,Kurti,Fashion,3,700,2100,Card
1264,28-01-2024,C141,Kavitha,Bangalore,Saree,Fashion,3,2500,7500,Net Banking
1265,06-01-2024,C158,Mohan,Madurai,Power Bank,Electronics,3,1500,4500,UPI
1266,07-01-2024,C129,Meena,Trichy,Headphones,Electronics,3,800,2400,Net Banking
1267,15-01-2024,C143,Vignesh,Trichy,Mouse,Electronics,3,500,1500,Net Banking
1268,06-01-2024,C133,Priya,Chennai,Mobile,Electronics,1,15000,15000,UPI
1269,29-01-2024,C152,Priya,Madurai,Mouse,Electronics,3,500,1500,Card
1270,24-01-2024,C157,Senthil,Madurai,Mouse,Electronics,2,500,1000,Cash
1271,25-01-2024,C124,Meena,Bangalore,Kurti,Fashion,3,700,2100,Card
1272,29-01-2024,C134,Anitha,Salem,Keyboard,Electronics,1,1200,1200,UPI
1273,11-01-2024,C104,Lakshmi,Trichy,Mobile,Electronics,1,15000,15000,Net Banking
1274,30-01-2024,C112,Kavitha,Bangalore,Watch,Accessories,1,2000,2000,Net Banking
1275,11-01-2024,C105,Asha,Bangalore,Tablet,Electronics,1,22000,22000,UPI
1276,14-01-2024,C150,Divya,Salem,Power Bank,Electronics,3,1500,4500,Cash
1277,07-01-2024,C116,Deepa,Coimbatore,Tshirt,Fashion,1,600,600,Net Banking
1278,15-01-2024,C115,Mohan,Madurai,Handbag,Fashion,2,1600,3200,Cash
1279,19-01-2024,C137,Deepa,Salem,Saree,Fashion,1,2500,2500,Net Banking
1280,19-01-2024,C135,Karthik,Coimbatore,Mouse,Electronics,2,500,1000,Card
1281,15-01-2024,C129,Revathi,Salem,Saree,Fashion,2,2500,5000,Card
1282,15-01-2024,C115,Meena,Bangalore,Kurti,Fashion,2,700,1400,Net Banking
1283,01-01-2024,C115,Anitha,Coimbatore,Handbag,Fashion,3,1600,4800,Net Banking
1284,21-01-2024,C126,Nisha,Chennai,Headphones,Electronics,3,800,2400,Net Banking
1285,04-01-2024,C124,Karthik,Bangalore,Sandals,Fashion,1,900,900,UPI
1286,13-01-2024,C147,Revathi,Madurai,Tshirt,Fashion,3,600,1800,Cash
1287,11-01-2024,C125,Lakshmi,Trichy,Headphones,Electronics,1,800,800,Net Banking
1288,16-01-2024,C115,Asha,Coimbatore,Shoes,Fashion,1,1800,1800,Card
1289,22-01-2024,C122,Ramesh,Coimbatore,Kurti,Fashion,3,700,2100,Cash
1290,25-01-2024,C132,Anitha,Coimbatore,Headphones,Electronics,3,800,2400,Cash
1291,18-01-2024,C123,Revathi,Madurai,Watch,Accessories,1,2000,2000,Cash
1292,15-01-2024,C112,Prakash,Madurai,Watch,Accessories,1,2000,2000,Card
1293,08-01-2024,C118,Divya,Madurai,Shoes,Fashion,1,1800,1800,UPI
1294,13-01-2024,C109,Ramesh,Bangalore,Tablet,Electronics,2,22000,44000,Cash
1295,16-01-2024,C112,Ravi,Salem,Mobile,Electronics,1,15000,15000,Card
1296,15-01-2024,C139,Priya,Salem,Sandals,Fashion,3,900,2700,UPI
1297,01-01-2024,C116,Prakash,Madurai,Power Bank,Electronics,3,1500,4500,UPI
1298,26-01-2024,C119,Revathi,Trichy,Laptop,Electronics,3,55000,165000,Net Banking
1299,08-01-2024,C130,Ravi,Bangalore,Sandals,Fashion,1,900,900,UPI
1300,22-01-2024,C118,Prakash,Bangalore,Tshirt,Fashion,3,600,1800,UPI
1301,10-01-2024,C110,Senthil,Trichy,Laptop,Electronics,1,55000,55000,Net Banking
1302,09-01-2024,C160,Divya,Madurai,Laptop,Electronics,1,55000,55000,UPI
1303,19-01-2024,C149,Anitha,Salem,Power Bank,Electronics,2,1500,3000,Net Banking
1304,29-01-2024,C128,Suresh,Chennai,Keyboard,Electronics,3,1200,3600,UPI
1305,19-01-2024,C110,Lakshmi,Trichy,Tablet,Electronics,2,22000,44000,UPI
1306,05-01-2024,C141,Suresh,Chennai,Watch,Accessories,2,2000,4000,Net Banking
1307,28-01-2024,C104,Priya,Coimbatore,Power Bank,Electronics,2,1500,3000,Cash
1308,19-01-2024,C114,Mohan,Bangalore,Shoes,Fashion,2,1800,3600,Cash
1309,13-01-2024,C101,Kavitha,Bangalore,Saree,Fashion,1,2500,2500,Card
1310,24-01-2024,C131,Vignesh,Chennai,Tshirt,Fashion,2,600,1200,Card
1311,03-01-2024,C125,Karthik,Bangalore,Tablet,Electronics,3,22000,66000,Card
1312,25-01-2024,C126,Deepa,Bangalore,Saree,Fashion,2,2500,5000,Net Banking
1313,24-01-2024,C143,Asha,Trichy,Tshirt,Fashion,3,600,1800,Net Banking
1314,14-01-2024,C150,Manoj,Madurai,Shoes,Fashion,3,1800,5400,Net Banking
1315,14-01-2024,C125,Ravi,Madurai,Tshirt,Fashion,1,600,600,UPI
1316,25-01-2024,C149,Prakash,Bangalore,Laptop,Electronics,1,55000,55000,Cash
1317,03-01-2024,C145,Kavitha,Salem,Kurti,Fashion,1,700,700,Net Banking
1318,09-01-2024,C103,Senthil,Bangalore,Headphones,Electronics,3,800,2400,Net Banking
1319,13-01-2024,C131,Ramesh,Trichy,Mobile,Electronics,2,15000,30000,Cash
1320,10-01-2024,C148,Divya,Madurai,Handbag,Fashion,3,1600,4800,Net Banking
1321,28-01-2024,C130,Prakash,Chennai,Saree,Fashion,2,2500,5000,Cash
1322,11-01-2024,C157,Vignesh,Madurai,Kurti,Fashion,1,700,700,Net Banking
1323,08-01-2024,C142,Mohan,Chennai,Power Bank,Electronics,3,1500,4500,Cash
1324,30-01-2024,C158,Priya,Coimbatore,Sandals,Fashion,3,900,2700,Net Banking
1325,14-01-2024,C102,Prakash,Trichy,Laptop,Electronics,3,55000,165000,Cash
1326,09-01-2024,C154,Lakshmi,Madurai,Saree,Fashion,3,2500,7500,Card
1327,02-01-2024,C153,Deepa,Coimbatore,Sandals,Fashion,3,900,2700,Cash
1328,03-01-2024,C140,Arun,Salem,Shoes,Fashion,1,1800,1800,Card
1329,10-01-2024,C150,Mohan,Madurai,Sandals,Fashion,2,900,1800,Net Banking
1330,11-01-2024,C140,Manoj,Salem,Laptop,Electronics,2,55000,110000,Card
1331,14-01-2024,C144,Priya,Madurai,Sandals,Fashion,2,900,1800,Net Banking
1332,12-01-2024,C154,Kavitha,Trichy,Shoes,Fashion,3,1800,5400,Net Banking
1333,17-01-2024,C139,Divya,Salem,Laptop,Electronics,3,55000,165000,Cash
1334,29-01-2024,C122,Kavitha,Trichy,Kurti,Fashion,1,700,700,Cash
1335,19-01-2024,C147,Prakash,Bangalore,Mouse,Electronics,3,500,1500,Card
1336,15-01-2024,C119,Anitha,Trichy,Mobile,Electronics,1,15000,15000,UPI
1337,23-01-2024,C126,Manoj,Bangalore,Shoes,Fashion,2,1800,3600,Cash
1338,25-01-2024,C159,Revathi,Trichy,Tshirt,Fashion,1,600,600,Net Banking
1339,29-01-2024,C141,Divya,Trichy,Mouse,Electronics,2,500,1000,Card
1340,07-01-2024,C147,Vignesh,Bangalore,Shoes,Fashion,2,1800,3600,Card
1341,14-01-2024,C158,Anitha,Chennai,Saree,Fashion,3,2500,7500,UPI
1342,20-01-2024,C105,Divya,Bangalore,Saree,Fashion,1,2500,2500,Cash
1343,20-01-2024,C142,Prakash,Coimbatore,Laptop,Electronics,1,55000,55000,UPI
1344,25-01-2024,C115,Meena,Bangalore,Keyboard,Electronics,3,1200,3600,Card
1345,18-01-2024,C118,Revathi,Bangalore,Kurti,Fashion,1,700,700,Cash
1346,08-01-2024,C106,Kavitha,Trichy,Keyboard,Electronics,2,1200,2400,Cash
1347,21-01-2024,C160,Manoj,Salem,Headphones,Electronics,2,800,1600,Card
1348,28-01-2024,C157,Deepa,Chennai,Headphones,Electronics,1,800,800,Net Banking
1349,23-01-2024,C121,Nisha,Trichy,Tshirt,Fashion,2,600,1200,Card
1350,18-01-2024,C131,Karthik,Madurai,Handbag,Fashion,3,1600,4800,Card
1351,22-01-2024,C108,Arun,Bangalore,Mouse,Electronics,1,500,500,Card
1352,06-01-2024,C101,Karthik,Bangalore,Handbag,Fashion,1,1600,1600,UPI
1353,01-01-2024,C156,Mohan,Bangalore,Kurti,Fashion,1,700,700,Net Banking
1354,24-01-2024,C116,Divya,Trichy,Laptop,Electronics,2,55000,110000,Net Banking
1355,31-01-2024,C142,Lakshmi,Bangalore,Kurti,Fashion,1,700,700,Cash
1356,24-01-2024,C159,Divya,Coimbatore,Kurti,Fashion,3,700,2100,Net Banking
1357,18-01-2024,C124,Vignesh,Salem,Tshirt,Fashion,1,600,600,UPI
1358,14-01-2024,C119,Senthil,Coimbatore,Mobile,Electronics,3,15000,45000,UPI
1359,31-01-2024,C107,Manoj,Bangalore,Tablet,Electronics,2,22000,44000,Net Banking
1360,13-01-2024,C136,Deepa,Madurai,Mouse,Electronics,1,500,500,Net Banking
1361,31-01-2024,C131,Ravi,Trichy,Tablet,Electronics,1,22000,22000,Card
1362,17-01-2024,C147,Suresh,Madurai,Mouse,Electronics,3,500,1500,Net Banking
1363,28-01-2024,C105,Karthik,Coimbatore,Headphones,Electronics,2,800,1600,Cash
1364,19-01-2024,C155,Kavitha,Trichy,Handbag,Fashion,1,1600,1600,Card
1365,12-01-2024,C137,Asha,Trichy,Power Bank,Electronics,3,1500,4500,UPI
1366,13-01-2024,C156,Ravi,Salem,Kurti,Fashion,2,700,1400,Cash
1367,13-01-2024,C152,Suresh,Bangalore,Saree,Fashion,2,2500,5000,Card
1368,27-01-2024,C143,Karthik,Trichy,Saree,Fashion,2,2500,5000,UPI
1369,25-01-2024,C119,Prakash,Coimbatore,Headphones,Electronics,2,800,1600,Net Banking
1370,09-01-2024,C151,Arun,Madurai,Saree,Fashion,3,2500,7500,UPI
1371,11-01-2024,C132,Mohan,Madurai,Power Bank,Electronics,1,1500,1500,Net Banking
1372,13-01-2024,C147,Revathi,Chennai,Watch,Accessories,2,2000,4000,Cash
1373,07-01-2024,C142,Suresh,Trichy,Sandals,Fashion,1,900,900,UPI
1374,06-01-2024,C124,Deepa,Trichy,Sandals,Fashion,3,900,2700,Card
1375,15-01-2024,C150,Ramesh,Coimbatore,Headphones,Electronics,1,800,800,UPI
1376,26-01-2024,C114,Deepa,Salem,Keyboard,Electronics,1,1200,1200,Cash
1377,13-01-2024,C149,Suresh,Madurai,Power Bank,Electronics,1,1500,1500,Card
1378,01-01-2024,C158,Nisha,Bangalore,Tablet,Electronics,2,22000,44000,Net Banking
1379,05-01-2024,C124,Priya,Salem,Shoes,Fashion,1,1800,1800,Cash
1380,27-01-2024,C117,Mohan,Bangalore,Shoes,Fashion,1,1800,1800,Cash
1381,26-01-2024,C118,Arun,Salem,Handbag,Fashion,3,1600,4800,Cash
1382,14-01-2024,C108,Senthil,Trichy,Mouse,Electronics,1,500,500,UPI
1383,11-01-2024,C158,Suresh,Chennai,Shoes,Fashion,1,1800,1800,UPI
1384,26-01-2024,C149,Vignesh,Chennai,Mouse,Electronics,3,500,1500,Card
1385,20-01-2024,C147,Arun,Bangalore,Keyboard,Electronics,2,1200,2400,Card
1386,26-01-2024,C121,Arun,Trichy,Saree,Fashion,2,2500,5000,Card
1387,23-01-2024,C153,Nisha,Madurai,Saree,Fashion,3,2500,7500,Card
1388,18-01-2024,C103,Meena,Bangalore,Watch,Accessories,1,2000,2000,UPI
1389,17-01-2024,C155,Vignesh,Madurai,Sandals,Fashion,2,900,1800,Cash
1390,24-01-2024,C122,Meena,Salem,Laptop,Electronics,2,55000,110000,UPI
1391,19-01-2024,C151,Anitha,Trichy,Saree,Fashion,2,2500,5000,Net Banking
1392,25-01-2024,C125,Asha,Bangalore,Mouse,Electronics,1,500,500,Net Banking
1393,07-01-2024,C145,Deepa,Bangalore,Keyboard,Electronics,1,1200,1200,Cash
1394,08-01-2024,C140,Asha,Madurai,Tshirt,Fashion,3,600,1800,Cash
1395,25-01-2024,C137,Kavitha,Madurai,Shoes,Fashion,3,1800,5400,UPI
1396,04-01-2024,C117,Lakshmi,Chennai,Sandals,Fashion,2,900,1800,Net Banking
1397,15-01-2024,C133,Kavitha,Madurai,Headphones,Electronics,3,800,2400,Cash
1398,22-01-2024,C131,Manoj,Madurai,Mobile,Electronics,2,15000,30000,Cash
1399,01-01-2024,C135,Anitha,Salem,Kurti,Fashion,2,700,1400,UPI
1400,22-01-2024,C142,Revathi,Madurai,Watch,Accessories,3,2000,6000,UPI
1401,11-01-2024,C141,Ramesh,Bangalore,Laptop,Electronics,3,55000,165000,Cash
1402,06-01-2024,C139,Anitha,Coimbatore,Mobile,Electronics,1,15000,15000,Cash
1403,26-01-2024,C113,Suresh,Salem,Mouse,Electronics,1,500,500,Card
1404,31-01-2024,C146,Revathi,Salem,Kurti,Fashion,2,700,1400,UPI
1405,19-01-2024,C129,Mohan,Bangalore,Mobile,Electronics,2,15000,30000,Net Banking
1406,26-01-2024,C158,Ramesh,Trichy,Handbag,Fashion,1,1600,1600,Card
1407,26-01-2024,C140,Lakshmi,Coimbatore,Keyboard,Electronics,1,1200,1200,UPI
1408,11-01-2024,C117,Ravi,Trichy,Headphones,Electronics,3,800,2400,Net Banking
1409,25-01-2024,C126,Prakash,Coimbatore,Tablet,Electronics,3,22000,66000,Cash
1410,20-01-2024,C116,Nisha,Coimbatore,Watch,Accessories,2,2000,4000,Card
1411,05-01-2024,C138,Nisha,Salem,Handbag,Fashion,2,1600,3200,Net Banking
1412,08-01-2024,C106,Arun,Trichy,Keyboard,Electronics,3,1200,3600,Cash
1413,07-01-2024,C134,Kavitha,Chennai,Sandals,Fashion,3,900,2700,Cash
1414,23-01-2024,C108,Revathi,Madurai,Handbag,Fashion,2,1600,3200,Net Banking
1415,06-01-2024,C146,Senthil,Salem,Kurti,Fashion,2,700,1400,Net Banking
1416,11-01-2024,C104,Nisha,Trichy,Kurti,Fashion,3,700,2100,Cash
1417,26-01-2024,C148,Priya,Trichy,Tablet,Electronics,2,22000,44000,Cash
1418,29-01-2024,C121,Mohan,Bangalore,Headphones,Electronics,2,800,1600,Cash
1419,20-01-2024,C104,Meena,Coimbatore,Handbag,Fashion,1,1600,1600,Card
1420,22-01-2024,C118,Ravi,Salem,Shoes,Fashion,1,1800,1800,UPI
1421,24-01-2024,C103,Lakshmi,Madurai,Power Bank,Electronics,2,1500,3000,Net Banking
1422,19-01-2024,C109,Arun,Madurai,Power Bank,Electronics,2,1500,3000,Cash
1423,30-01-2024,C151,Priya,Madurai,Keyboard,Electronics,3,1200,3600,Card
1424,29-01-2024,C149,Divya,Coimbatore,Kurti,Fashion,1,700,700,Net Banking
1425,01-01-2024,C138,Revathi,Coimbatore,Headphones,Electronics,1,800,800,Cash
1426,23-01-2024,C110,Priya,Coimbatore,Shoes,Fashion,1,1800,1800,Cash
1427,23-01-2024,C116,Prakash,Trichy,Keyboard,Electronics,3,1200,3600,UPI
1428,03-01-2024,C154,Anitha,Bangalore,Tshirt,Fashion,2,600,1200,Net Banking
1429,20-01-2024,C120,Revathi,Coimbatore,Handbag,Fashion,2,1600,3200,UPI
1430,04-01-2024,C125,Meena,Bangalore,Handbag,Fashion,1,1600,1600,Card
1431,27-01-2024,C112,Nisha,Madurai,Power Bank,Electronics,2,1500,3000,Cash
1432,23-01-2024,C151,Nisha,Chennai,Mouse,Electronics,1,500,500,Card
1433,19-01-2024,C118,Deepa,Salem,Laptop,Electronics,1,55000,55000,Cash
1434,26-01-2024,C151,Lakshmi,Bangalore,Headphones,Electronics,1,800,800,Net Banking
1435,14-01-2024,C101,Senthil,Salem,Watch,Accessories,1,2000,2000,UPI
1436,19-01-2024,C139,Lakshmi,Salem,Tshirt,Fashion,2,600,1200,Net Banking
1437,17-01-2024,C104,Anitha,Madurai,Tshirt,Fashion,1,600,600,Cash
1438,14-01-2024,C159,Revathi,Bangalore,Watch,Accessories,1,2000,2000,Net Banking
1439,06-01-2024,C155,Revathi,Salem,Sandals,Fashion,1,900,900,UPI
1440,10-01-2024,C120,Prakash,Salem,Mouse,Electronics,2,500,1000,UPI
1441,04-01-2024,C152,Mohan,Chennai,Power Bank,Electronics,2,1500,3000,Card
1442,24-01-2024,C127,Ravi,Bangalore,Watch,Accessories,2,2000,4000,Card
1443,11-01-2024,C138,Nisha,Salem,Tshirt,Fashion,2,600,1200,UPI
1444,25-01-2024,C126,Senthil,Bangalore,Sandals,Fashion,1,900,900,Net Banking
1445,13-01-2024,C147,Anitha,Bangalore,Laptop,Electronics,2,55000,110000,Net Banking
1446,06-01-2024,C108,Suresh,Coimbatore,Headphones,Electronics,2,800,1600,Card
1447,06-01-2024,C141,Senthil,Coimbatore,Keyboard,Electronics,1,1200,1200,Net Banking
1448,23-01-2024,C118,Nisha,Salem,Headphones,Electronics,2,800,1600,Card
1449,16-01-2024,C156,Kavitha,Trichy,Mouse,Electronics,1,500,500,UPI
1450,11-01-2024,C128,Asha,Salem,Watch,Accessories,2,2000,4000,Cash
1451,04-01-2024,C129,Priya,Salem,Tshirt,Fashion,2,600,1200,Cash
1452,16-01-2024,C148,Ramesh,Trichy,Handbag,Fashion,2,1600,3200,Net Banking
1453,26-01-2024,C102,Manoj,Madurai,Tshirt,Fashion,2,600,1200,Card
1454,12-01-2024,C124,Kavitha,Salem,Sandals,Fashion,2,900,1800,Card
1455,12-01-2024,C108,Arun,Coimbatore,Tablet,Electronics,3,22000,66000,Card
1456,23-01-2024,C140,Senthil,Bangalore,Kurti,Fashion,3,700,2100,UPI
1457,13-01-2024,C107,Vignesh,Chennai,Handbag,Fashion,2,1600,3200,Cash
1458,06-01-2024,C142,Meena,Madurai,Headphones,Electronics,3,800,2400,Net Banking
1459,09-01-2024,C135,Deepa,Salem,Kurti,Fashion,2,700,1400,Net Banking
1460,13-01-2024,C139,Meena,Bangalore,Saree,Fashion,2,2500,5000,UPI
1461,07-01-2024,C155,Mohan,Chennai,Watch,Accessories,3,2000,6000,Card
1462,30-01-2024,C104,Divya,Salem,Keyboard,Electronics,2,1200,2400,Card
1463,27-01-2024,C101,Arun,Bangalore,Sandals,Fashion,2,900,1800,Card
1464,25-01-2024,C109,Asha,Salem,Handbag,Fashion,3,1600,4800,UPI
1465,04-01-2024,C103,Revathi,Chennai,Kurti,Fashion,2,700,1400,Card
1466,23-01-2024,C158,Priya,Coimbatore,Mouse,Electronics,2,500,1000,UPI
1467,06-01-2024,C112,Manoj,Trichy,Mouse,Electronics,1,500,500,UPI
1468,22-01-2024,C107,Vignesh,Coimbatore,Headphones,Electronics,1,800,800,Net Banking
1469,12-01-2024,C144,Manoj,Trichy,Watch,Accessories,1,2000,2000,UPI
1470,09-01-2024,C131,Senthil,Chennai,Mouse,Electronics,3,500,1500,UPI
1471,22-01-2024,C139,Deepa,Madurai,Headphones,Electronics,3,800,2400,Card
1472,21-01-2024,C103,Deepa,Bangalore,Mouse,Electronics,3,500,1500,UPI
1473,21-01-2024,C159,Asha,Salem,Mobile,Electronics,3,15000,45000,Cash
1474,01-01-2024,C106,Ramesh,Salem,Handbag,Fashion,1,1600,1600,Cash
1475,26-01-2024,C115,Divya,Salem,Tablet,Electronics,2,22000,44000,UPI
1476,15-01-2024,C149,Senthil,Coimbatore,Sandals,Fashion,2,900,1800,Cash
1477,02-01-2024,C159,Senthil,Bangalore,Headphones,Electronics,1,800,800,UPI
1478,08-01-2024,C101,Mohan,Salem,Tshirt,Fashion,2,600,1200,Card
1479,20-01-2024,C124,Prakash,Salem,Tablet,Electronics,3,22000,66000,Card
1480,31-01-2024,C123,Suresh,Salem,Tshirt,Fashion,1,600,600,UPI
1481,13-01-2024,C101,Meena,Bangalore,Headphones,Electronics,1,800,800,Net Banking
1482,17-01-2024,C106,Mohan,Coimbatore,Power Bank,Electronics,3,1500,4500,Card
1483,18-01-2024,C150,Revathi,Chennai,Sandals,Fashion,1,900,900,Net Banking
1484,26-01-2024,C151,Priya,Madurai,Mobile,Electronics,1,15000,15000,UPI
1485,29-01-2024,C108,Asha,Salem,Headphones,Electronics,3,800,2400,Cash
1486,22-01-2024,C108,Prakash,Salem,Mouse,Electronics,1,500,500,Card
1487,01-01-2024,C152,Deepa,Trichy,Shoes,Fashion,3,1800,5400,Card
1488,25-01-2024,C111,Arun,Salem,Headphones,Electronics,2,800,1600,Cash
1489,12-01-2024,C143,Divya,Madurai,Headphones,Electronics,2,800,1600,UPI
1490,18-01-2024,C154,Senthil,Chennai,Handbag,Fashion,1,1600,1600,Card
1491,11-01-2024,C152,Priya,Coimbatore,Mouse,Electronics,2,500,1000,UPI
1492,01-01-2024,C111,Prakash,Madurai,Keyboard,Electronics,2,1200,2400,Card
1493,05-01-2024,C131,Mohan,Bangalore,Mobile,Electronics,2,15000,30000,Cash
1494,19-01-2024,C154,Nisha,Coimbatore,Sandals,Fashion,1,900,900,Net Banking
1495,04-01-2024,C156,Ravi,Bangalore,Handbag,Fashion,1,1600,1600,Net Banking
1496,30-01-2024,C123,Mohan,Trichy,Saree,Fashion,3,2500,7500,UPI
1497,11-01-2024,C128,Vignesh,Chennai,Tablet,Electronics,3,22000,66000,Card
1498,30-01-2024,C112,Asha,Madurai,Saree,Fashion,1,2500,2500,Net Banking
1499,08-01-2024,C118,Prakash,Bangalore,Mobile,Electronics,3,15000,45000,UPI
1500,30-01-2024,C155,Revathi,Trichy,Tablet,Electronics,2,22000,44000,UPI
